date,portfolio_value,benchmark_value,position,signal,prediction,actual,cash,position_size,pnl,cumulative_return,benchmark_return,price,consecutive_losses
2023-02-17,101520.88,111700.65,0,0,-0.0023604793423895633,0.00011255266399978758,101520.88,0.0,0.0,0.015208820097073913,0.11700645599728174,3287.35,0.0
2023-02-20,101520.88,112581.72,0,0,-0.0010812465120064473,-0.0038058962719722533,101520.88,0.0,0.0,0.015208820097073913,0.12581719334012917,3313.28,0.0
2023-02-21,101520.88,111874.62,0,0,-9.952499960271156e-06,0.005740371210671613,101520.88,0.0,0.0,0.015208820097073913,0.11874617737003049,3292.47,0.0
2023-02-22,101520.88,111422.36,0,0,0.005022004922449072,0.007239658937044924,101520.88,0.0,0.0,0.015208820097073913,0.11422358137954464,3279.16,0.0
2023-02-23,101520.88,111619.78,0,0,0.004611502290778424,0.008079221423635596,101520.88,0.0,0.0,0.015208820097073913,0.11619775739041797,3284.97,0.0
2023-02-24,101520.88,111713.22,0,0,0.00281358710476307,0.011472996483885556,101520.88,0.0,0.0,0.015208820097073913,0.11713217804960921,3287.72,0.0
2023-02-27,101520.88,112153.24,0,0,0.0015387594437398459,0.010058563867336057,101520.88,0.0,0.0,0.015208820097073913,0.12153244988107384,3300.67,0.0
2023-02-28,101520.88,112516.82,0,0,0.001257475971796763,0.006924626363106645,101520.88,0.0,0.0,0.015208820097073913,0.12516819571865445,3311.37,0.0
2023-03-01,101520.88,112229.02,0,0,0.002469369193903361,0.01181991583154196,101520.88,0.0,0.0,0.015208820097073913,0.12229018008834522,3302.9,0.0
2023-03-02,101520.88,112521.58,0,0,0.0021738168236136845,0.006102956053280595,101520.88,0.0,0.0,0.015208820097073913,0.1252157662249406,3311.51,0.0
2023-03-03,101520.88,112994.9,0,0,0.002429905215903001,0.006757000577367167,101520.88,0.0,0.0,0.015208820097073913,0.12994903160040777,3325.44,0.0
2023-03-06,101520.88,113281.35,0,0,0.0022515278761966544,0.017877121783392846,101520.88,0.0,0.0,0.015208820097073913,0.1328134556574923,3333.87,0.0
2023-03-07,101520.88,113295.96,0,0,0.0014363284450877125,0.01560447470233628,101520.88,0.0,0.0,0.015208820097073913,0.13295956506965698,3334.3,0.0
2023-03-08,101520.88,113555.56,0,0,0.0010333615102286705,0.011523246976307133,101520.88,0.0,0.0,0.015208820097073913,0.13555555555555562,3341.94,0.0
2023-03-09,101520.88,113208.29,0,0,0.0026259301674838678,0.015205359393946738,101520.88,0.0,0.0,0.015208820097073913,0.13208290859667002,3331.72,0.0
2023-03-10,101520.88,113758.41,0,0,0.002905012609127822,0.012201642218578224,101520.88,0.0,0.0,0.015208820097073913,0.13758409785932715,3347.91,0.0
2023-03-13,101520.88,115306.49,0,0,0.0011855375287167466,-0.0008251141162289866,101520.88,0.0,0.0,0.015208820097073913,0.1530648997621474,3393.47,0.0
2023-03-14,101520.88,115063.88,0,0,0.002321592548947642,-0.0005315489039756649,101520.88,0.0,0.0,0.015208820097073913,0.15063880394155627,3386.33,0.0
2023-03-15,101520.88,114864.08,0,0,-6.734504076108116e-05,-0.0013518910204262102,101520.88,0.0,0.0,0.015208820097073913,0.1486408426775399,3380.45,0.0
2023-03-16,101520.88,114929.66,0,0,0.0002200715284571654,0.0006592990734335391,101520.88,0.0,0.0,0.015208820097073913,0.14929663608562696,3382.38,0.0
2023-03-17,101520.88,115146.45,0,0,-0.003349971423855032,-0.00224270824726458,101520.88,0.0,0.0,0.015208820097073913,0.15146449201495082,3388.76,0.0
2023-03-20,101520.88,115211.35,0,0,-0.0008007443753510355,-0.0014451421105563522,101520.88,0.0,0.0,0.015208820097073913,0.15211348963642551,3390.67,0.0
2023-03-21,101520.88,115002.72,0,0,-0.0034829069086105284,-0.0017018611151327079,101520.88,0.0,0.0,0.015208820097073913,0.15002718314644925,3384.53,0.0
2023-03-22,101520.88,114708.8,0,0,-0.00018818997946319182,0.00010663886157091795,101520.88,0.0,0.0,0.015208820097073913,0.1470880054366293,3375.88,0.0
2023-03-23,101520.88,115005.44,0,0,-0.0019418836534875153,0.0008745468458699612,101520.88,0.0,0.0,0.015208820097073913,0.15005436629289848,3384.61,0.0
2023-03-24,101520.88,114888.21,0,0,-0.0014738464757302842,0.002664765938316993,101520.88,0.0,0.0,0.015208820097073913,0.14888209310227657,3381.16,0.0
2023-03-27,101520.88,115044.85,0,0,0.0004751215519802263,0.0016864701382550695,101520.88,0.0,0.0,0.015208820097073913,0.15044852191641184,3385.77,0.0
2023-03-28,101520.88,114807.0,0,0,0.001627908961741743,0.0036492569781310102,101520.88,0.0,0.0,0.015208820097073913,0.1480699966021067,3378.77,0.0
2023-03-29,101520.88,114721.03,0,0,0.0019424412317558598,0.008524275525436664,101520.88,0.0,0.0,0.015208820097073913,0.1472103295956507,3376.24,0.0
2023-03-30,101520.88,115106.01,0,0,8.223064927342981e-05,0.0076131268136157,101520.88,0.0,0.0,0.015208820097073913,0.151060142711519,3387.57,0.0
2023-03-31,101520.88,115194.36,0,0,-0.0013249146299367494,0.007250373875056448,101520.88,0.0,0.0,0.015208820097073913,0.151943594971118,3390.17,0.0
2023-04-03,101520.88,115238.87,0,0,0.0016766651308978738,0.006262752544611727,101520.88,0.0,0.0,0.015208820097073913,0.1523887189942236,3391.48,0.0
2023-04-04,101520.88,115225.96,0,0,0.0011614838402171288,-8.846686915742197e-05,101520.88,0.0,0.0,0.015208820097073913,0.15225959904858988,3391.1,0.0
2023-04-05,101520.88,115698.95,0,0,0.0009041938676394618,-0.009879530810391723,101520.88,0.0,0.0,0.015208820097073913,0.15698946653075094,3405.02,0.0
2023-04-06,101520.88,115982.33,0,0,0.0005845704629782308,-0.0014970586167295519,101520.88,0.0,0.0,0.015208820097073913,0.1598233095480803,3413.36,0.0
2023-04-07,101520.88,116029.56,0,0,0.0017528319144675232,-0.010217439051175004,101520.88,0.0,0.0,0.015208820097073913,0.16029561671763512,3414.75,0.0
2023-04-10,101520.88,115960.58,0,0,0.000609725705256333,-0.00661642326355516,101520.88,0.0,0.0,0.015208820097073913,0.1596058443764865,3412.72,0.0
2023-04-11,101520.88,115215.77,0,0,0.0024124262464753567,0.006045770909519854,101520.88,0.0,0.0,0.015208820097073913,0.1521576622494054,3390.8,0.0
2023-04-12,101520.88,114555.9,0,0,0.0015670357001629082,0.0011093380158866406,101520.88,0.0,0.0,0.015208820097073913,0.14555895344886172,3371.38,0.0
2023-04-13,101520.88,115808.7,0,0,-0.0029678146157027033,-0.00935083987383556,101520.88,0.0,0.0,0.015208820097073913,0.1580869860686375,3408.25,0.0
2023-04-14,101520.88,114844.04,0,0,-0.0027894276595034125,0.0009319912659104812,101520.88,0.0,0.0,0.015208820097073913,0.1484403669724772,3379.86,0.0
2023-04-17,101520.88,115193.34,0,0,-0.002244384922004681,2.3597845516754035e-05,101520.88,0.0,0.0,0.015208820097073913,0.1519334012911994,3390.14,0.0
2023-04-18,101520.88,115912.33,0,0,-0.00565381765591299,-0.0008032128514057213,101520.88,0.0,0.0,0.015208820097073913,0.15912334352701335,3411.3,0.0
2023-04-19,101520.88,114682.98,0,0,0.002358359121625088,0.012941762070681984,101520.88,0.0,0.0,0.015208820097073913,0.14682976554536187,3375.12,0.0
2023-04-20,101520.88,114725.79,0,0,-0.0007657402510647452,0.008571310101351148,101520.88,0.0,0.0,0.015208820097073913,0.14725790010193682,3376.38,0.0
2023-04-21,101520.88,114951.07,0,0,0.00022900951915989936,0.009213688401748632,101520.88,0.0,0.0,0.015208820097073913,0.1495107033639145,3383.01,0.0
2023-04-24,101520.88,115196.06,0,0,-0.00030624298344735705,0.0075924276300654014,101520.88,0.0,0.0,0.015208820097073913,0.15196058443764865,3390.22,0.0
2023-04-25,101520.88,115819.23,0,0,-0.0019263481189618023,0.005650479968080324,101520.88,0.0,0.0,0.015208820097073913,0.15819232076112807,3408.56,0.0
2023-04-26,101520.88,116167.18,0,0,-0.0032321154299254453,-0.0006084006084007276,101520.88,0.0,0.0,0.015208820097073913,0.16167176350662602,3418.8,0.0
2023-04-27,101520.88,115709.14,0,0,-0.0012448353805768128,-0.0013772567629474208,101520.88,0.0,0.0,0.015208820097073913,0.15709140332993557,3405.32,0.0
2023-04-28,101520.88,116010.19,0,0,-0.0014768560800174826,0.0018247426907778141,101520.88,0.0,0.0,0.015208820097073913,0.16010193679918447,3414.18,0.0
2023-05-01,101520.88,116070.68,0,0,-0.0012176984254655267,0.010881274956381137,101520.88,0.0,0.0,0.015208820097073913,0.1607067618076793,3415.96,0.0
2023-05-02,101520.88,116473.67,0,0,-0.0004130062855047756,0.0008431014464003184,101520.88,0.0,0.0,0.015208820097073913,0.1647366632687734,3427.82,0.0
2023-05-03,101520.88,116096.5,0,0,-0.0006184434046064774,0.004908216066871196,101520.88,0.0,0.0,0.015208820097073913,0.1609650016989466,3416.72,0.0
2023-05-04,101520.88,115549.78,0,0,0.0012037235891027192,0.009512943189938339,101520.88,0.0,0.0,0.015208820097073913,0.15549779136935105,3400.63,0.0
2023-05-05,101520.88,116221.88,0,0,-0.0009340134851779387,0.000888782338959393,101520.88,0.0,0.0,0.015208820097073913,0.1622188243289161,3420.41,0.0
2023-05-08,101520.88,117333.67,0,0,-0.0012193510619616572,-0.008013020071645172,101520.88,0.0,0.0,0.015208820097073913,0.17333673122663953,3453.13,0.0
2023-05-09,101520.88,116571.87,0,0,-0.001901131563462426,-0.0019383742723809716,101520.88,0.0,0.0,0.015208820097073913,0.1657186544342508,3430.71,0.0
2023-05-10,101520.88,116666.33,0,0,-0.0018741388067489758,-0.0056123652610026165,101520.88,0.0,0.0,0.015208820097073913,0.16666326877336046,3433.49,0.0
2023-05-11,101520.88,116649.0,0,0,-0.0024565271493041003,-0.01016026892087929,101520.88,0.0,0.0,0.015208820097073913,0.16648997621474687,3432.98,0.0
2023-05-12,101520.88,116325.18,0,0,-0.0001957502941882815,-0.005652192963238822,101520.88,0.0,0.0,0.015208820097073913,0.1632517838939857,3423.45,0.0
2023-05-15,101520.88,116393.48,0,0,-0.00025902475070376326,-0.011496266194905291,101520.88,0.0,0.0,0.015208820097073913,0.16393476044852198,3425.46,0.0
2023-05-16,101520.88,116345.91,0,0,0.0011830368613518116,-0.0105839266835277,101520.88,0.0,0.0,0.015208820097073913,0.1634590553856609,3424.06,0.0
2023-05-17,101520.88,116011.55,0,0,0.003162059559641373,-0.007849523463631436,101520.88,0.0,0.0,0.015208820097073913,0.16011552837240903,3414.22,0.0
2023-05-18,101520.88,115463.81,0,0,0.0009281401872313538,-0.0017068361731554793,101520.88,0.0,0.0,0.015208820097073913,0.15463812436289504,3398.1,0.0
2023-05-19,101520.88,115667.69,0,0,0.002833229537912955,-0.003909990893334547,101520.88,0.0,0.0,0.015208820097073913,0.15667686034658515,3404.1,0.0
2023-05-22,101520.88,115055.39,0,0,0.004422260754219234,0.002102726456551407,101520.88,0.0,0.0,0.015208820097073913,0.15055385660890241,3386.08,0.0
2023-05-23,101520.88,115114.51,0,0,0.0034044171493104874,0.002163633250880981,101520.88,0.0,0.0,0.015208820097073913,0.15114509004417268,3387.82,0.0
2023-05-24,101520.88,115100.92,0,0,0.0037473746161328673,0.002712979199508858,101520.88,0.0,0.0,0.015208820097073913,0.15100917431192662,3387.42,0.0
2023-05-25,101520.88,115266.73,0,0,0.0036108991036930493,-0.0017451286737611982,101520.88,0.0,0.0,0.015208820097073913,0.15266734624532793,3392.3,0.0
2023-05-26,101520.88,115215.43,0,0,0.0046711109090347355,-0.003052386022136422,101520.88,0.0,0.0,0.015208820097073913,0.1521542643560993,3390.79,0.0
2023-05-29,101520.88,115297.32,0,0,0.004949147759399475,-0.004279146528350819,101520.88,0.0,0.0,0.015208820097073913,0.15297315664288136,3393.2,0.0
2023-05-30,101520.88,115363.57,0,0,0.0038040944548347272,-0.005658071071970361,101520.88,0.0,0.0,0.015208820097073913,0.15363574583758077,3395.15,0.0
2023-05-31,101520.88,115413.18,0,0,0.0022767559185698184,-0.007151247861838739,101520.88,0.0,0.0,0.015208820097073913,0.15413183826027874,3396.61,0.0
2023-06-01,101520.88,115065.58,0,0,0.004686905282733161,-0.006591109089942648,101520.88,0.0,0.0,0.015208820097073913,0.15065579340808705,3386.38,0.0
2023-06-02,101520.88,114863.74,1,1,0.007281558175549771,-0.009699920720379618,5076.04,96367.68,0.0,0.015208820097073913,0.14863744478423382,3380.44,0.0
2023-06-05,100295.34,114803.94,0,0,0.003564434762769959,-0.011125646702262348,100295.34,0.0,-1072.15,0.002953369320953061,0.14803941556235134,3378.68,1.0
2023-06-06,100295.34,114710.84,0,0,0.0032628767446159605,-0.011875211052329138,100295.34,0.0,0.0,0.002953369320953061,0.1471083927964662,3375.94,1.0
2023-06-07,100295.34,114587.84,0,0,0.00330696367284307,-0.01354260568392085,100295.34,0.0,0.0,0.002953369320953061,0.14587835541963984,3372.32,1.0
2023-06-08,100295.34,114307.17,0,0,0.004585612689275824,-0.00847785116793398,100295.34,0.0,0.0,0.002953369320953061,0.14307169554875973,3364.06,1.0
2023-06-09,100295.34,113749.58,0,0,0.004320497556225804,-0.00010753812375852156,100295.34,0.0,0.0,0.002953369320953061,0.13749575263336739,3347.65,1.0
2023-06-12,100295.34,113526.67,0,0,0.004476133902497811,-0.00026039406301547885,100295.34,0.0,0.0,0.002953369320953061,0.13526673462453284,3341.09,1.0
2023-06-13,100295.34,113348.62,0,0,0.00425446785255363,-3.8970577214247903e-05,100295.34,0.0,0.0,0.002953369320953061,0.13348623853211014,3335.85,1.0
2023-06-14,100295.34,113036.02,0,0,0.0034819075358428443,0.0018006102234979782,100295.34,0.0,0.0,0.002953369320953061,0.1303601766904519,3326.65,1.0
2023-06-15,100295.34,113338.09,0,0,0.002517856321809383,-0.00071352764469923,100295.34,0.0,0.0,0.002953369320953061,0.13338090383961942,3335.54,1.0
2023-06-16,100295.34,113737.34,0,0,0.001502670488209839,-0.0031368659422995604,100295.34,0.0,0.0,0.002953369320953061,0.13737342847434586,3347.29,1.0
2023-06-19,100295.34,113497.11,0,0,0.0018512423931329302,-0.003155480776715347,100295.34,0.0,0.0,0.002953369320953061,0.1349711179068977,3340.22,1.0
2023-06-20,100295.34,113344.21,0,0,0.001559268792665113,0.002356312879977951,100295.34,0.0,0.0,0.002953369320953061,0.1334420659191301,3335.72,1.0
2023-06-21,100295.34,113239.55,0,0,0.0017700147806381267,0.00210943876326275,100295.34,0.0,0.0,0.002953369320953061,0.1323955147808358,3332.64,1.0
2023-06-22,100295.34,113257.22,0,0,0.0021673863242478056,0.0024991299547576507,100295.34,0.0,0.0,0.002953369320953061,0.13257220523275565,3333.16,1.0
2023-06-23,100295.34,113380.56,0,0,0.0028504906215466785,0.0026792216471518415,100295.34,0.0,0.0,0.002953369320953061,0.13380564050288826,3336.79,1.0
2023-06-26,100295.34,113138.97,0,0,0.0030851279302359282,-0.0070787583191176395,100295.34,0.0,0.0,0.002953369320953061,0.13138973836221543,3329.68,1.0
2023-06-27,100295.34,113611.28,0,0,0.0026765608994925873,-0.010405014983939309,100295.34,0.0,0.0,0.002953369320953061,0.13611281005776416,3343.58,1.0
2023-06-28,100295.34,113478.42,0,0,0.0026894568855817163,-0.009710540262960254,100295.34,0.0,0.0,0.002953369320953061,0.13478423377505955,3339.67,1.0
2023-06-29,100295.34,113540.27,0,0,0.0015083957756533454,-0.00962444897336212,100295.34,0.0,0.0,0.002953369320953061,0.13540265035677876,3341.49,1.0
2023-06-30,100295.34,113684.34,0,0,0.0010445294519731058,-0.013575512668386303,100295.34,0.0,0.0,0.002953369320953061,0.13684335711858658,3345.73,1.0
2023-07-03,100295.34,112338.09,0,0,-0.005537565085221794,0.004815326773761397,100295.34,0.0,0.0,0.002953369320953061,0.12338090383961957,3306.11,1.0
2023-07-05,100295.34,112429.15,0,0,-0.000755196766009684,0.014222721901359758,100295.34,0.0,0.0,0.002953369320953061,0.12429153924566766,3308.79,1.0
2023-07-06,100295.34,112376.49,0,0,-0.0017908678822568672,0.001923053664082408,100295.34,0.0,0.0,0.002953369320953061,0.12376486578321434,3307.24,1.0
2023-07-07,100295.34,112447.5,0,0,0.0010492218748264224,-0.003048955528762609,100295.34,0.0,0.0,0.002953369320953061,0.12447502548419986,3309.33,1.0
2023-07-10,100295.34,112141.01,0,0,-1.6997549445987067e-05,-0.0036451121258305186,100295.34,0.0,0.0,0.002953369320953061,0.12141012572205233,3300.31,1.0
2023-07-11,100295.34,112879.03,0,0,-0.0006956110025234632,-0.005924088584389753,100295.34,0.0,0.0,0.002953369320953061,0.12879034998301067,3322.03,1.0
2023-07-12,100295.34,114028.2,0,0,-0.005771936876892651,-0.016383330601784984,100295.34,0.0,0.0,0.002953369320953061,0.14028202514441043,3355.85,1.0
2023-07-13,100295.34,112592.59,-1,-1,-0.009927378437416635,-0.004134476098503037,5014.77,95204.35,0.0,0.002953369320953061,0.125925925925926,3313.6,1.0
2023-07-14,99946.59,112104.66,0,0,-0.00249707913665256,0.0020641117348239035,99946.59,0.0,-196.51,-0.0005340619757093373,0.12104655113829416,3299.24,2.0
2023-07-17,99946.59,111732.25,0,0,-0.0035323693079976977,0.003424282603671225,99946.59,0.0,0.0,-0.0005340619757093373,0.11732246007475376,3288.28,2.0
2023-07-18,99946.59,112210.33,0,0,-0.00379856357066071,-0.0030553999424651757,99946.59,0.0,0.0,-0.0005340619757093373,0.12210329595650692,3302.35,2.0
2023-07-19,99946.59,112160.04,0,0,-0.00251060648038549,-0.00337789734221583,99946.59,0.0,0.0,-0.0005340619757093373,0.12160040774719673,3300.87,2.0
2023-07-20,99946.59,112127.08,0,0,-0.004206983234118555,-0.005760780629716078,99946.59,0.0,0.0,-0.0005340619757093373,0.1212708120965003,3299.9,2.0
2023-07-21,99946.59,112336.05,0,0,-0.002422511336872624,-0.007229170762692694,99946.59,0.0,0.0,-0.0005340619757093373,0.12336051647978268,3306.05,2.0
2023-07-24,99946.59,112114.85,0,0,-0.0038082312737353022,-0.010186268388927,99946.59,0.0,0.0,-0.0005340619757093373,0.12114848793747879,3299.54,2.0
2023-07-25,99946.59,111867.48,0,0,-0.0015150478610442505,0.005768074210420693,99946.59,0.0,0.0,-0.0005340619757093373,0.1186748216106015,3292.26,2.0
2023-07-26,99946.59,111781.18,0,0,3.387678237554882e-05,0.003419743929574448,99946.59,0.0,0.0,-0.0005340619757093373,0.11781175671083925,3289.72,2.0
2023-07-27,99946.59,111481.14,0,0,-0.0001285750019586484,0.004273230739220146,99946.59,0.0,0.0,-0.0005340619757093373,0.11481141692150865,3280.89,2.0
2023-07-28,99946.59,111523.96,0,0,0.001537635509821242,0.003391069877976438,99946.59,0.0,0.0,-0.0005340619757093373,0.1152395514780836,3282.15,2.0
2023-07-31,99946.59,110972.82,0,0,0.002461862818029276,0.011258661392007818,99946.59,0.0,0.0,-0.0005340619757093373,0.10972816853550801,3265.93,2.0
2023-08-01,99946.59,112512.74,0,0,-0.005725229374821679,-0.0009845224613062031,99946.59,0.0,0.0,-0.0005340619757093373,0.12512742099898067,3311.25,2.0
2023-08-02,99946.59,112163.44,0,0,-0.002525821574610671,0.0068525312256702,99946.59,0.0,0.0,-0.0005340619757093373,0.12163438668025818,3300.97,2.0
2023-08-03,99946.59,111957.53,0,0,-0.0021019094082510774,0.025150914592507956,99946.59,0.0,0.0,-0.0005340619757093373,0.11957526333673114,3294.91,2.0
2023-08-04,99946.59,111902.14,0,0,-0.0020980769838924284,0.018492202302871297,99946.59,0.0,0.0,-0.0005340619757093373,0.11902140672782888,3293.28,2.0
2023-08-07,99946.59,112222.22,0,0,-0.0025640695903804884,0.014660732128258802,99946.59,0.0,0.0,-0.0005340619757093373,0.12222222222222219,3302.7,2.0
2023-08-08,99946.59,112401.97,0,0,-0.003195380016925959,0.01579811305354628,99946.59,0.0,0.0,-0.0005340619757093373,0.12401970778117567,3307.99,2.0
2023-08-09,99946.59,112932.04,0,0,-0.004489531042717494,-0.001152368372753565,99946.59,0.0,0.0,-0.0005340619757093373,0.12932042133877011,3323.59,2.0
2023-08-10,99946.59,114773.36,0,0,-0.0036692536109064417,-0.003182563695681817,99946.59,0.0,0.0,-0.0005340619757093373,0.14773360516479792,3377.78,2.0
2023-08-11,99946.59,113971.46,0,0,-0.0036591239364483453,0.01143647627736133,99946.59,0.0,0.0,-0.0005340619757093373,0.13971457696228332,3354.18,2.0
2023-08-14,99946.59,113867.48,0,0,-0.0010811960949665567,0.017567261094798114,99946.59,0.0,0.0,-0.0005340619757093373,0.13867482161060135,3351.12,2.0
2023-08-15,99946.59,114177.71,0,0,-0.001187307850451895,0.011519976192247539,99946.59,0.0,0.0,-0.0005340619757093373,0.1417770981991166,3360.25,2.0
2023-08-16,99946.59,112801.9,0,0,-0.0006622518703736314,0.02887859363327472,99946.59,0.0,0.0,-0.0005340619757093373,0.1280190282025146,3319.76,2.0
2023-08-17,99946.59,114408.09,0,0,-0.0009389735575859548,0.017017965387893685,99946.59,0.0,0.0,-0.0005340619757093373,0.1440808698606865,3367.03,2.0
2023-08-18,99946.59,115274.89,0,0,0.00019411570303340896,0.00948551822528243,99946.59,0.0,0.0,-0.0005340619757093373,0.1527488956846755,3392.54,2.0
2023-08-21,99946.59,115867.82,0,0,0.001346096327041399,0.004797668028352131,99946.59,0.0,0.0,-0.0005340619757093373,0.1586782195039076,3409.99,2.0
2023-08-22,99946.59,115493.03,0,0,0.0009040306375875164,0.009252830277496571,99946.59,0.0,0.0,-0.0005340619757093373,0.15493034318722393,3398.96,2.0
2023-08-23,99946.59,116059.46,0,0,0.0017856547923408386,0.004145648094202148,99946.59,0.0,0.0,-0.0005340619757093373,0.16059463132857635,3415.63,2.0
2023-08-24,99946.59,116355.08,0,0,-0.002269022140486919,0.0010980250151124693,99946.59,0.0,0.0,-0.0005340619757093373,0.16355079850492693,3424.33,2.0
2023-08-25,99946.59,116368.33,0,0,-0.0011805816170680837,0.0029841855684553664,99946.59,0.0,0.0,-0.0005340619757093373,0.16368331634386676,3424.72,2.0
2023-08-28,99946.59,116423.72,0,0,-0.0006953563292751114,0.003905030134107701,99946.59,0.0,0.0,-0.0005340619757093373,0.16423717295276932,3426.35,2.0
2023-08-29,99946.59,116561.67,0,0,-0.0005755444831134582,0.004544646266772867,99946.59,0.0,0.0,-0.0005340619757093373,0.1656167176350663,3430.41,2.0
2023-08-30,99946.59,116540.6,0,0,0.002364989252389894,0.005076112531670951,99946.59,0.0,0.0,-0.0005340619757093373,0.165406048250085,3429.79,2.0
2023-08-31,99946.59,116482.84,0,0,0.002108031287310522,0.00714391979207063,99946.59,0.0,0.0,-0.0005340619757093373,0.16482840638803944,3428.09,2.0
2023-09-01,99946.59,116715.6,0,0,0.001028920259575395,0.00017758679918711273,99946.59,0.0,0.0,-0.0005340619757093373,0.16715596330275234,3434.94,2.0
2023-09-04,99946.59,116878.36,0,0,0.0017854156165082835,0.007552918397665032,99946.59,0.0,0.0,-0.0005340619757093373,0.16878355419639832,3439.73,2.0
2023-09-05,99946.59,117091.4,0,0,0.00012230431416533117,0.013398142774230903,99946.59,0.0,0.0,-0.0005340619757093373,0.17091403329935448,3446.0,2.0
2023-09-06,99946.59,117132.18,0,0,0.001229168051928607,0.00865339986075675,99946.59,0.0,0.0,-0.0005340619757093373,0.1713217804960924,3447.2,2.0
2023-09-07,99946.59,117314.98,0,0,0.001394834423861873,0.006948426973451882,99946.59,0.0,0.0,-0.0005340619757093373,0.17314984709480122,3452.58,2.0
2023-09-08,99946.59,116736.32,0,0,0.0051407188808194944,0.011651700601068127,99946.59,0.0,0.0,-0.0005340619757093373,0.16736323479442755,3435.55,2.0
2023-09-11,99946.59,117761.13,1,1,0.011192979991753933,0.0041145970089822015,4997.33,94873.3,0.0,-0.0005340619757093373,0.1776112810057764,3465.71,2.0
2023-09-12,99906.58,118660.21,0,0,0.0032871348358038998,0.0011797821984611545,99906.58,0.0,111.93,-0.0009342396049495437,0.18660210669384994,3492.17,0.0
2023-09-13,99906.58,118145.77,1,1,0.006560208687718872,0.004046556975349613,4995.33,94835.32,0.0,-0.0009342396049495437,0.18145769622833846,3477.03,0.0
2023-09-14,100668.73,118130.14,1,1,0.007724810056695724,0.008036656819796484,4995.33,95597.48,762.16,0.006687349465940206,0.18130139313625565,3476.57,0.0
2023-09-15,101720.27,118096.5,1,1,0.009190440946846437,0.010999602943969178,4995.33,96649.01,1051.53,0.017202692376542983,0.18096500169894672,3475.58,0.0
2023-09-18,102903.4,118245.67,1,1,0.009527325914636894,0.012241484840386674,4995.33,97832.14,1183.13,0.02903396646009569,0.1824566768603465,3479.97,0.0
2023-09-19,103685.84,118800.2,0,0,0.003909106000738625,0.009581585051583241,103685.84,0.0,937.39,0.036858389867088406,0.18800203873598367,3496.29,0.0
2023-09-20,103685.84,118623.85,0,0,0.005969620760989035,0.011199908338346054,103685.84,0.0,0.0,0.036858389867088406,0.18623853211009175,3491.1,0.0
2023-09-21,103685.84,119079.51,0,0,0.005879564230481584,0.008917081132597815,103685.84,0.0,0.0,0.036858389867088406,0.19079510703363922,3504.51,0.0
2023-09-22,103685.84,119395.51,0,0,0.005780761125668254,0.008620272581613575,103685.84,0.0,0.0,0.036858389867088406,0.1939551478083589,3513.81,0.0
2023-09-25,103685.84,119693.17,1,1,0.00715155963755415,0.012215513105488185,5184.29,98422.75,0.0,0.036858389867088406,0.1969317023445465,3522.57,0.0
2023-09-26,104968.76,119938.5,1,1,0.007134185914405913,0.013034769773839328,5184.29,99705.66,1282.92,0.049687568187176075,0.19938498131158688,3529.79,0.0
2023-09-27,105747.43,119952.43,1,1,0.00835484710600882,0.007809755821200026,5184.29,100484.34,778.68,0.057474337056723016,0.1995242949371389,3530.2,0.0
