date,portfolio_value,benchmark_value,position,signal,prediction,actual,cash,position_size,pnl,cumulative_return,benchmark_return,price,consecutive_losses
2023-09-28,105797.53,120141.35,0,0,0.00594877661096455,0.002084417494400137,105797.53,0.0,209.45,0.05797528751864054,0.20141352361535858,3535.76,0.0
2023-09-29,105797.53,120424.74,1,1,0.008064543336938254,0.0016167715357919832,5289.88,100427.25,0.0,0.05797528751864054,0.20424736663268778,3544.1,0.0
2023-10-02,105846.17,121155.28,0,0,0.004785724124078714,0.002086605339914671,105846.17,0.0,209.55,0.05846165219614195,0.2115528372409106,3565.6,0.0
2023-10-03,105846.17,121501.87,0,0,0.004344910104069335,-0.0031181833435874884,105846.17,0.0,0.0,0.05846165219614195,0.215018688413184,3575.8,0.0
2023-10-04,105846.17,120889.23,0,0,0.005595856737505648,0.00047220590426011455,105846.17,0.0,0.0,0.05846165219614195,0.208892286782195,3557.77,0.0
2023-10-05,105846.17,120391.78,1,1,0.0075284011649344625,0.005447161125897049,5292.31,100473.41,0.0,0.05846165219614195,0.2039177709819912,3543.13,0.0
2023-10-06,106007.18,120619.44,0,0,0.0037803769592137096,0.0032057873193926945,106007.18,0.0,322.1,0.06007182121962294,0.20619435949711187,3549.83,0.0
2023-10-09,106007.18,121408.09,0,0,0.0034214235451605914,-0.006417504422004727,106007.18,0.0,0.0,0.06007182121962294,0.21408086986068636,3573.04,0.0
2023-10-10,106007.18,121123.0,0,0,0.0027657201052580507,-0.0032822296719173805,106007.18,0.0,0.0,0.06007182121962294,0.21123003737682636,3564.65,0.0
2023-10-11,106007.18,120946.31,0,0,0.004079660764650406,-0.013274522749301187,106007.18,0.0,0.0,0.06007182121962294,0.20946313285762821,3559.45,0.0
2023-10-12,106007.18,121047.57,1,1,0.007315458038064198,-0.01947827746790809,5300.36,100626.26,0.0,0.06007182121962294,0.21047570506286095,3562.43,0.0
2023-10-13,103218.13,121006.12,0,0,0.0059209804297781325,-0.026137183710031153,103218.13,0.0,-2630.09,0.03218132747255484,0.2100611620795107,3561.21,1.0
2023-10-16,103218.13,120628.95,1,1,0.007939499487906475,-0.024382343082327007,5160.91,97978.78,0.0,0.03218132747255484,0.206289500509684,3550.11,1.0
2023-10-17,100618.47,120725.45,1,1,0.006799084353218244,-0.026532881126950847,5160.91,95379.12,-2599.66,0.006184734158223727,0.2072545022086306,3552.95,1.0
2023-10-18,98653.56,119340.81,0,0,0.0001522000414756335,-0.018993793064176256,98653.56,0.0,-1811.61,-0.013464376597049995,0.19340808698606868,3512.2,2.0
2023-10-19,98653.56,118689.77,0,0,0.0013116468209517075,-0.010120124590614399,98653.56,0.0,0.0,-0.013464376597049995,0.18689772341148492,3493.04,2.0
2023-10-20,98653.56,117843.36,0,0,0.0021713429386137303,-0.0013263631986113467,98653.56,0.0,0.0,-0.013464376597049995,0.17843357118586486,3468.13,2.0
2023-10-23,98653.56,117687.73,0,0,0.0029507366940224934,-0.0026966551659425297,98653.56,0.0,0.0,-0.013464376597049995,0.17687733605164802,3463.55,2.0
2023-10-24,98653.56,117522.26,0,0,0.0027505207599757297,-0.004033330634808596,98653.56,0.0,0.0,-0.013464376597049995,0.1752225620115528,3458.68,2.0
2023-10-25,98653.56,117074.07,0,0,0.004050249971281297,0.0015701685391629194,98653.56,0.0,0.0,-0.013464376597049995,0.17074074074074072,3445.49,2.0
2023-10-26,98653.56,117488.62,0,0,0.003549866635865334,-0.004407566901602045,98653.56,0.0,0.0,-0.013464376597049995,0.17488617057424402,3457.69,2.0
2023-10-27,98653.56,117687.05,0,0,0.004688287532703606,-0.003380943719269114,98653.56,0.0,0.0,-0.013464376597049995,0.17687054026503582,3463.53,2.0
2023-10-30,98653.56,117370.37,0,0,0.004322171295316083,0.0054281586817246374,98653.56,0.0,0.0,-0.013464376597049995,0.1737037037037038,3454.21,2.0
2023-10-31,98653.56,117048.25,0,0,0.004625797435215541,0.010886194273571403,98653.56,0.0,0.0,-0.013464376597049995,0.17048250084947345,3444.73,2.0
2023-11-01,98653.56,117257.9,0,0,0.005042112064179758,0.013993450983801337,98653.56,0.0,0.0,-0.013464376597049995,0.17257900101936802,3450.9,2.0
2023-11-02,98653.56,116970.78,0,0,0.003673061115566611,0.013655971764295893,98653.56,0.0,0.0,-0.013464376597049995,0.16970778117567112,3442.45,2.0
2023-11-03,98653.56,117289.16,0,0,0.0034740006431530036,0.014157748665921233,98653.56,0.0,0.0,-0.013464376597049995,0.17289160720353394,3451.82,2.0
2023-11-06,98653.56,118007.48,0,0,0.0014672609301351319,0.003728807702939152,98653.56,0.0,0.0,-0.013464376597049995,0.18007475365273537,3472.96,2.0
2023-11-07,98653.56,118322.46,0,0,0.0013870259505729314,0.006559015343616137,98653.56,0.0,0.0,-0.013464376597049995,0.1832246007475366,3482.23,2.0
2023-11-08,98653.56,118898.74,0,0,0.0019021353115560686,0.0012117089955103744,98653.56,0.0,0.0,-0.013464376597049995,0.1889874277947673,3499.19,2.0
2023-11-09,98653.56,118568.13,0,0,0.00223574090795113,0.004075129103070285,98653.56,0.0,0.0,-0.013464376597049995,0.18568127760788308,3489.46,2.0
2023-11-10,98653.56,118949.71,0,0,0.0039907273282768115,0.0015425530395436482,98653.56,0.0,0.0,-0.013464376597049995,0.18949711179068982,3500.69,2.0
2023-11-13,98653.56,118447.5,0,0,0.003346657257790272,0.006655364022593924,98653.56,0.0,0.0,-0.013464376597049995,0.18447502548419972,3485.91,2.0
2023-11-14,98653.56,119098.54,0,0,0.002776521440963027,-0.00027103595648592105,98653.56,0.0,0.0,-0.013464376597049995,0.19098538905878362,3505.07,2.0
2023-11-15,98653.56,119042.81,1,1,0.007482455954868334,0.0017011899766801175,4932.68,93645.91,0.0,-0.013464376597049995,0.19042813455657495,3503.43,2.0
2023-11-16,98899.19,119051.31,1,1,0.006532287596572324,0.002622956434377599,4932.68,93891.54,245.63,-0.011008085240330402,0.19051308188922864,3503.68,2.0
2023-11-17,98732.09,119133.2,1,1,0.00626981336283909,-0.001779760359831073,4932.68,93724.43,-167.1,-0.012679129590891389,0.191331974176011,3506.09,2.0
2023-11-20,98740.1,119235.81,1,1,0.006573310474109544,8.549176286853921e-05,4932.68,93732.44,8.01,-0.012599002921551,0.19235813795446827,3509.11,2.0
2023-11-21,98593.25,119066.26,1,1,0.0070986944414431,-0.0015667271668777794,4932.68,93585.59,-146.85,-0.014067534599718783,0.19066258919469925,3504.12,2.0
2023-11-22,98332.97,119245.33,1,1,0.007709092367933587,-0.002781110107454521,4932.68,93325.32,-260.27,-0.01667025295004336,0.1924532789670404,3509.39,2.0
2023-11-23,98051.41,119363.57,0,0,0.00569344657329075,-0.001414797587158012,98051.41,0.0,-132.04,-0.019485930665253545,0.19363574583758075,3512.87,3.0
2023-11-24,98051.41,118921.17,1,1,0.011316419487999434,0.0030115576381843923,14217.45,83766.89,0.0,-0.019485930665253545,0.18921168875297315,3499.85,3.0
2023-11-27,98014.17,119246.01,1,1,0.006346910126714711,-0.0004445191641899715,14217.45,83729.65,-37.24,-0.019858290525727497,0.19246007475365273,3509.41,3.0
2023-11-28,98288.91,118879.71,1,1,0.006732664496700157,0.003281284388460648,14217.45,84004.39,274.74,-0.017110882598992468,0.18879714576962286,3498.63,3.0
2023-11-29,98400.72,118913.69,0,0,0.004827403319202114,0.0029317384980698247,98400.72,0.0,246.28,-0.015992770519763434,0.1891369351002379,3499.63,0.0
2023-11-30,98400.72,119194.7,0,0,0.0023610053324844057,0.002177941218392654,98400.72,0.0,0.0,-0.015992770519763434,0.1919469928644241,3507.9,0.0
2023-12-01,98400.72,119279.31,0,0,0.004665502875425881,0.0031022194115184476,98400.72,0.0,0.0,-0.015992770519763434,0.1927930682976554,3510.39,0.0
2023-12-04,98400.72,119193.0,0,0,0.0038201503290381023,0.0059979759681856315,98400.72,0.0,0.0,-0.015992770519763434,0.19193000339789332,3507.85,0.0
2023-12-05,98400.72,119269.79,0,0,0.0030206516647574076,0.005381597727706522,98400.72,0.0,0.0,-0.015992770519763434,0.19269792728508328,3510.11,0.0
2023-12-06,98400.72,119262.32,0,0,-0.000973228517445197,0.004621227445874343,98400.72,0.0,0.0,-0.015992770519763434,0.1926231736323479,3509.89,0.0
2023-12-07,98400.72,119454.3,0,0,7.209650049974062e-05,0.0019484915546401638,98400.72,0.0,0.0,-0.015992770519763434,0.19454298335032275,3515.54,0.0
2023-12-08,98400.72,119649.34,0,0,-0.0019029619123762348,0.0010450745183570032,98400.72,0.0,0.0,-0.015992770519763434,0.1964933741080531,3521.28,0.0
2023-12-11,98400.72,119907.92,0,0,0.00026811617415205936,5.6675045127629886e-05,98400.72,0.0,0.0,-0.015992770519763434,0.19907917091403332,3528.89,0.0
2023-12-12,98400.72,119911.65,0,0,0.0009709955871185015,-0.001450835930858596,98400.72,0.0,0.0,-0.015992770519763434,0.199116547740401,3529.0,0.0
2023-12-13,98400.72,119813.46,0,0,-0.00019968831447455615,-0.0017129357847599502,98400.72,0.0,0.0,-0.015992770519763434,0.19813455657492363,3526.11,0.0
2023-12-14,98400.72,119687.05,0,0,-0.0002916228150780961,-0.0001277541669150173,98400.72,0.0,0.0,-0.015992770519763434,0.19687054026503567,3522.39,0.0
2023-12-15,98400.72,119774.38,0,0,-0.00047196573146199945,-0.0020397394580363715,98400.72,0.0,0.0,-0.015992770519763434,0.19774379884471638,3524.96,0.0
2023-12-18,98400.72,119914.71,0,0,0.0002354508302860965,0.002972437653899318,98400.72,0.0,0.0,-0.015992770519763434,0.19914712878015634,3529.09,0.0
2023-12-19,98400.72,119737.68,0,0,-0.000298995622755146,0.00916035733339382,98400.72,0.0,0.0,-0.015992770519763434,0.1973768263676521,3523.88,0.0
2023-12-20,98400.72,119608.22,0,0,0.0006834404945716869,0.030470984952003732,98400.72,0.0,0.0,-0.015992770519763434,0.19608222901800895,3520.07,0.0
2023-12-21,98400.72,119671.76,0,0,0.00021808457741060875,0.008614570378825404,98400.72,0.0,0.0,-0.015992770519763434,0.19671763506625894,3521.94,0.0
2023-12-22,98400.72,119530.07,0,0,0.0007688000249785327,-0.0007334191831757098,98400.72,0.0,0.0,-0.015992770519763434,0.1953007135575943,3517.77,0.0
2023-12-26,98400.72,120271.15,0,0,0.00026905093592151375,-0.05988846134287118,98400.72,0.0,0.0,-0.015992770519763434,0.20271151885830782,3539.58,0.0
2023-12-27,98400.72,120834.52,0,0,0.0021475011403189856,0.030600422928102278,98400.72,0.0,0.0,-0.015992770519763434,0.2083452259599048,3556.16,0.0
2023-12-28,98400.72,123252.8,0,0,0.004154719147832472,0.022471073765000682,98400.72,0.0,0.0,-0.015992770519763434,0.23252803261977575,3627.33,0.0
2023-12-29,98400.72,120702.68,0,0,-0.0015117605837062472,0.0620925152296552,98400.72,0.0,0.0,-0.015992770519763434,0.20702684335711863,3552.28,0.0
2024-01-02,98400.72,119442.41,0,0,0.003260077175855091,0.08394709816539092,98400.72,0.0,0.0,-0.015992770519763434,0.19442405708460764,3515.19,0.0
2024-01-03,98400.72,113068.3,1,1,0.015722558942515938,0.1520825820411107,4920.04,93405.9,0.0,-0.015992770519763434,0.13068297655453615,3327.6,0.0
2024-01-04,103278.5,124532.11,1,1,0.012131884963114048,0.05222129452275315,4920.04,98283.68,4877.78,0.032785000796461246,0.24532110091743117,3664.98,0.0
2024-01-05,106187.61,126022.43,0,0,0.0032224935808295727,0.031184952707585145,106187.61,0.0,3064.97,0.061876085026648216,0.260224260958206,3708.84,0.0
2024-01-08,106187.61,128197.42,1,1,0.00775206368271,0.0037610824708111945,5309.38,100797.53,0.0,0.061876085026648216,0.2819741760108732,3772.85,0.0
2024-01-09,104875.38,129469.25,0,0,0.005424256095763248,-0.011426981744123932,104875.38,0.0,-1151.81,0.04875377865308663,0.2946924906557935,3810.28,1.0
2024-01-10,104875.38,130264.02,0,0,0.003107253975605768,-0.013665756311836974,104875.38,0.0,0.0,0.04875377865308663,0.3026401630988787,3833.67,1.0
2024-01-11,104875.38,131035.34,0,0,0.004333950406006184,-0.019437968867095257,104875.38,0.0,0.0,0.04875377865308663,0.31035338090383957,3856.37,1.0
2024-01-12,104875.38,129952.43,0,0,0.004511581991401397,-0.008317427114655551,104875.38,0.0,0.0,0.04875377865308663,0.29952429493713906,3824.5,1.0
2024-01-15,104875.38,128679.58,0,0,0.004985922644470656,0.005017110989057327,104875.38,0.0,0.0,0.04875377865308663,0.28679578661230043,3787.04,1.0
2024-01-16,104875.38,127989.81,0,0,0.004796483562559493,0.012984702952685945,104875.38,0.0,0.0,0.04875377865308663,0.2798980632008155,3766.74,1.0
2024-01-17,104875.38,128483.86,0,0,0.004694174442108459,0.0118954428130158,104875.38,0.0,0.0,0.04875377865308663,0.284838600067958,3781.28,1.0
2024-01-18,104875.38,128488.28,0,0,0.003994410387314655,0.012238820968897945,104875.38,0.0,0.0,0.04875377865308663,0.28488277268093776,3781.41,1.0
2024-01-19,104875.38,128871.56,0,0,0.003683532082760625,0.012848400475651944,104875.38,0.0,0.0,0.04875377865308663,0.28871559633027527,3792.69,1.0
2024-01-22,104875.38,129325.18,0,0,0.0032118063636941605,0.005244295908608532,104875.38,0.0,0.0,0.04875377865308663,0.2932517838939857,3806.04,1.0
2024-01-23,104875.38,129651.72,0,0,0.0022909878407272747,0.011704427817016638,104875.38,0.0,0.0,0.04875377865308663,0.2965171593611961,3815.65,1.0
2024-01-24,104875.38,130012.23,0,0,0.003371900505506576,0.003614495617130009,104875.38,0.0,0.0,0.04875377865308663,0.3001223241590215,3826.26,1.0
2024-01-25,104875.38,130060.82,0,0,0.0027669631280902514,-0.0022520110040259445,104875.38,0.0,0.0,0.04875377865308663,0.3006082229018009,3827.69,1.0
2024-01-26,104875.38,130527.35,0,0,0.0023297622718508946,0.009402772932925796,104875.38,0.0,0.0,0.04875377865308663,0.3052735304111452,3841.42,1.0
2024-01-29,104875.38,130003.4,0,0,0.0020194777368282087,0.03381076842655517,104875.38,0.0,0.0,0.04875377865308663,0.3000339789330616,3826.0,1.0
2024-01-30,104875.38,131169.22,0,0,0.00022411204389004622,0.022451564770704868,104875.38,0.0,0.0,0.04875377865308663,0.3116921508664629,3860.31,1.0
2024-01-31,104875.38,130482.16,0,0,0.0037352745164044208,0.025067120822688915,104875.38,0.0,0.0,0.04875377865308663,0.30482161060142726,3840.09,1.0
2024-02-01,104875.38,129767.92,0,0,0.004168969581013666,0.029525512755723238,104875.38,0.0,0.0,0.04875377865308663,0.29767923887189957,3819.07,1.0
2024-02-02,104875.38,131754.67,1,1,0.01644939292173534,0.010803241230264549,5243.77,99551.9,0.0,0.04875377865308663,0.31754672103295944,3877.54,1.0
2024-02-05,103280.68,134398.91,1,1,0.0170071063662427,-0.016018769467254557,5243.77,97957.2,-1594.7,0.03280678870154472,0.34398912674142046,3955.36,1.0
2024-02-06,101033.34,134114.17,0,0,0.002583219599816746,-0.021345433724011764,101033.34,0.0,-2090.94,0.010333415499477706,0.3411416921508664,3946.98,2.0
2024-02-07,101033.34,133752.97,0,0,0.0016387444122234465,-0.015112985379856947,101033.34,0.0,0.0,0.010333415499477706,0.33752973156642896,3936.35,2.0
2024-02-08,101033.34,133599.39,0,0,0.0004749459053435791,-0.010445517736015986,101033.34,0.0,0.0,0.010333415499477706,0.33599388379204903,3931.83,2.0
2024-02-09,101033.34,133178.05,0,0,0.00026022787405494493,-0.007245951579693877,101033.34,0.0,0.0,0.010333415499477706,0.3317804960924227,3919.43,2.0
2024-02-12,101033.34,132246.01,1,1,0.009048781496460235,-0.0006500513874615477,5051.67,95904.89,0.0,0.010333415499477706,0.32246007475365274,3892.0,2.0
2024-02-13,101675.69,131251.44,0,0,0.0035226194234492672,0.008305007080484428,101675.69,0.0,796.49,0.01675685889738437,0.31251444104655124,3862.73,0.0
2024-02-14,101675.69,131731.57,0,0,0.002205736752621544,0.0006629076107984577,101675.69,0.0,0.0,0.01675685889738437,0.3173156642881414,3876.86,0.0
2024-02-15,101675.69,132203.87,0,0,0.0031466893610767235,-0.0033618110600500684,101675.69,0.0,0.0,0.01675685889738437,0.32203873598369015,3890.76,0.0
2024-02-16,101675.69,132213.05,0,0,0.0038770216379321086,0.0016705088369917132,101675.69,0.0,0.0,0.01675685889738437,0.3221304791029563,3891.03,0.0
2024-02-19,101675.69,132160.04,0,0,0.0027367043588039084,0.0011955356385318083,101675.69,0.0,0.0,0.01675685889738437,0.3216004077471967,3889.47,0.0
2024-02-20,101675.69,132341.49,0,0,0.002446970023640619,0.0005545841774052818,101675.69,0.0,0.0,0.01675685889738437,0.323414882772681,3894.81,0.0
2024-02-21,101675.69,131818.89,0,0,0.001517037436913345,0.004175871197573011,101675.69,0.0,0.0,0.01675685889738437,0.3181889228678218,3879.43,0.0
2024-02-22,101675.69,131759.43,0,0,0.0020802047761705245,0.0025840193105155507,101675.69,0.0,0.0,0.01675685889738437,0.31759429153924573,3877.68,0.0
2024-02-23,101675.69,132433.91,0,0,0.001653828607041288,-0.007633039386483187,101675.69,0.0,0.0,0.01675685889738437,0.3243391097519538,3897.53,0.0
2024-02-26,101675.69,132318.04,0,0,0.002777145713769619,-0.007814345731513073,101675.69,0.0,0.0,0.01675685889738437,0.32318042813455655,3894.12,0.0
2024-02-27,101675.69,132414.88,0,0,0.003184338592484519,-0.00906345186131785,101675.69,0.0,0.0,0.01675685889738437,0.32414882772680925,3896.97,0.0
2024-02-28,101675.69,132369.35,0,0,0.0023420286170193075,-0.011600177634939701,101675.69,0.0,0.0,0.01675685889738437,0.3236935100237853,3895.63,0.0
2024-02-29,101675.69,132099.9,0,0,0.0026963363848297194,-0.0008514031432466096,101675.69,0.0,0.0,0.01675685889738437,0.32099898063200816,3887.7,0.0
2024-03-01,101675.69,131423.04,0,0,0.0037164597981436285,0.003495545248178633,101675.69,0.0,0.0,0.01675685889738437,0.31423037716615715,3867.78,0.0
2024-03-04,101675.69,131284.06,0,0,0.002916170376252856,0.00569921499913284,101675.69,0.0,0.0,0.01675685889738437,0.31284063880394153,3863.69,0.0
2024-03-05,101675.69,131214.75,0,0,0.002500922638149245,0.008625846464594078,101675.69,0.0,0.0,0.01675685889738437,0.3121474685694871,3861.65,0.0
2024-03-06,101675.69,130833.84,0,0,0.0031495193440450294,0.017818742793031417,101675.69,0.0,0.0,0.01675685889738437,0.3083384301732926,3850.44,0.0
2024-03-07,101675.69,131987.43,0,0,0.0014428819991630472,0.002834421878338711,101675.69,0.0,0.0,0.01675685889738437,0.31987427794767254,3884.39,0.0
2024-03-08,101675.69,131882.43,0,0,0.0014296584935015962,0.003341663875505496,101675.69,0.0,0.0,0.01675685889738437,0.31882432891607226,3881.3,0.0
2024-03-11,101675.69,132032.28,0,0,0.0013581456904688072,-0.00038860336978319143,101675.69,0.0,0.0,0.01675685889738437,0.32032279986408424,3885.71,0.0
2024-03-12,101675.69,132346.59,0,0,2.5613700526136923e-06,0.0007291474110131535,101675.69,0.0,0.0,0.01675685889738437,0.3234658511722731,3894.96,0.0
2024-03-13,101675.69,133165.14,0,0,0.0007486160867883624,-0.005070106275755659,101675.69,0.0,0.0,0.01675685889738437,0.33165137614678913,3919.05,0.0
2024-03-14,101675.69,132361.54,0,0,-0.00026161018791202693,0.0015659495815576463,101675.69,0.0,0.0,0.01675685889738437,0.32361535847774386,3895.4,0.0
2024-03-15,101675.69,132323.14,0,0,0.00044430862831280535,0.002270001823191592,101675.69,0.0,0.0,0.01675685889738437,0.32323139653414895,3894.27,0.0
2024-03-18,101675.69,131980.97,0,0,-0.00027507954417224157,0.0067092322743422805,101675.69,0.0,0.0,0.01675685889738437,0.31980971797485547,3884.2,0.0
2024-03-19,101675.69,132443.09,0,0,-0.0017781901265686649,0.0027605315819179133,101675.69,0.0,0.0,0.01675685889738437,0.32443085287122,3897.8,0.0
2024-03-20,101675.69,132489.98,0,0,-0.002250117117915589,0.0009976456588309812,101675.69,0.0,0.0,0.01675685889738437,0.3248997621474686,3899.18,0.0
2024-03-21,101675.69,132568.81,0,0,-0.0027422256588436242,0.0006202742534922034,101675.69,0.0,0.0,0.01675685889738437,0.32568807339449557,3901.5,0.0
2024-03-22,101675.69,132623.51,0,0,-0.002096837277680302,0.002095764659463928,101675.69,0.0,0.0,0.01675685889738437,0.3262351342167857,3903.11,0.0
2024-03-25,101675.69,132866.46,0,0,-0.0025330963949930113,-0.002102162004572694,101675.69,0.0,0.0,0.01675685889738437,0.3286646279306832,3910.26,0.0
2024-03-26,101675.69,132808.7,0,0,-0.0013148632306784719,0.012853838753914548,101675.69,0.0,0.0,0.01675685889738437,0.32808698606863734,3908.56,0.0
2024-03-27,101675.69,132622.15,0,0,-0.0014286644088869708,0.0151342404824919,101675.69,0.0,0.0,0.01675685889738437,0.32622154264356096,3903.07,0.0
2024-03-28,101675.69,132651.04,0,0,-0.000529140662065905,0.016457816758540078,101675.69,0.0,0.0,0.01675685889738437,0.3265103635745839,3903.92,0.0
2024-03-29,101675.69,132901.46,0,0,-0.0001508065407927318,0.009976248245463726,101675.69,0.0,0.0,0.01675685889738437,0.32901461094121653,3911.29,0.0
2024-04-01,101675.69,132587.16,0,0,0.005050838636529356,0.0073884429682935515,101675.69,0.0,0.0,0.01675685889738437,0.32587155963302766,3902.04,0.0
2024-04-02,101675.69,134515.8,0,0,-0.0036741755035448378,-0.004407901384257951,101675.69,0.0,0.0,0.01675685889738437,0.34515800203873603,3958.8,0.0
2024-04-03,101675.69,134629.29,0,0,-0.0011023142964249977,-0.00378078513126745,101675.69,0.0,0.0,0.01675685889738437,0.34629289840299027,3962.14,0.0
2024-04-04,101675.69,134834.18,0,0,-0.0014278802435801728,-0.006549618589929418,101675.69,0.0,0.0,0.01675685889738437,0.3483418280665987,3968.17,0.0
2024-04-05,101675.69,134227.32,0,0,-0.00024469103220695044,-0.003245314924651521,101675.69,0.0,0.0,0.01675685889738437,0.34227319062181455,3950.31,0.0
2024-04-08,101675.69,133566.77,0,0,0.0010077407821883601,0.0007199424046075986,101675.69,0.0,0.0,0.01675685889738437,0.3356676860346584,3930.87,0.0
2024-04-09,101675.69,133922.87,0,0,0.0005586683567387004,-0.0010174178898092467,101675.69,0.0,0.0,0.01675685889738437,0.33922867821950375,3941.35,0.0
2024-04-10,101675.69,134120.29,0,0,-0.00033106890632300954,-0.0030680286585798022,101675.69,0.0,0.0,0.01675685889738437,0.3412028542303771,3947.16,0.0
2024-04-11,101675.69,133951.07,0,0,4.698705550304917e-05,-0.000324693443728985,101675.69,0.0,0.0,0.01675685889738437,0.3395107033639142,3942.18,0.0
2024-04-12,101675.69,133791.71,0,0,0.002392540830310378,0.0013485748535235764,101675.69,0.0,0.0,0.01675685889738437,0.33791709140333,3937.49,0.0
2024-04-15,101675.69,133662.93,0,0,0.0006518760114029439,0.0023768970689173052,101675.69,0.0,0.0,0.01675685889738437,0.3366292898402989,3933.7,0.0
2024-04-16,101675.69,133786.61,0,0,0.004758098092453647,0.0016305424474392094,101675.69,0.0,0.0,0.01675685889738437,0.33786612300373786,3937.34,0.0
2024-04-17,101675.69,133708.8,0,0,0.0011522199757133956,0.0024497782747359143,101675.69,0.0,0.0,0.01675685889738437,0.3370880054366295,3935.05,0.0
2024-04-18,101675.69,133907.58,0,0,0.0011103516575620195,-0.0007206475678145363,101675.69,0.0,0.0,0.01675685889738437,0.3390757730207272,3940.9,0.0
2024-04-19,101675.69,133972.14,0,0,0.0010324390869420727,-0.0019732170031450114,101675.69,0.0,0.0,0.01675685889738437,0.3397213727488957,3942.8,0.0
2024-04-22,101675.69,133980.63,0,0,0.0007487850456586774,-0.002936812873283512,101675.69,0.0,0.0,0.01675685889738437,0.33980632008154965,3943.05,0.0
2024-04-23,101675.69,134004.76,0,0,-0.0011175798252042147,-0.004840558248980664,101675.69,0.0,0.0,0.01675685889738437,0.34004757050628626,3943.76,0.0
2024-04-24,101675.69,134036.36,0,0,-0.0007487693764139673,-0.006408615125649941,101675.69,0.0,0.0,0.01675685889738437,0.34036357458375804,3944.69,0.0
2024-04-25,101675.69,133811.08,0,0,-0.00068499402497972,-0.00476122760953368,101675.69,0.0,0.0,0.01675685889738437,0.33811077132178063,3938.06,0.0
2024-04-26,101675.69,133707.78,0,0,-0.0009475142986160995,-0.004426915238042062,101675.69,0.0,0.0,0.01675685889738437,0.33707781175671087,3935.02,0.0
2024-04-29,101675.69,133587.16,0,0,0.0009878866609273186,-0.0030980778182205793,101675.69,0.0,0.0,0.01675685889738437,0.33587155963302734,3931.47,0.0
2024-04-30,101675.69,133356.1,0,0,0.0014338683135444335,-0.0039086088766698834,101675.69,0.0,0.0,0.01675685889738437,0.33356099218484536,3924.67,0.0
2024-05-01,101675.69,133177.37,0,0,0.004301846286010016,0.005289061363827674,101675.69,0.0,0.0,0.01675685889738437,0.3317737003058105,3919.41,0.0
2024-05-02,101675.69,133173.97,0,0,0.003882163015868029,0.008065195149146165,101675.69,0.0,0.0,0.01675685889738437,0.3317397213727489,3919.31,0.0
2024-05-03,101675.69,133115.87,0,0,0.0033615046313385426,0.011609148458239682,101675.69,0.0,0.0,0.01675685889738437,0.33115868161739725,3917.6,0.0
2024-05-06,101675.69,133173.29,0,0,0.004331946090693536,0.01563548499855849,101675.69,0.0,0.0,0.01675685889738437,0.3317329255861367,3919.29,0.0
2024-05-07,101675.69,132834.86,0,0,0.0037199652044039868,0.017179414375353197,101675.69,0.0,0.0,0.01675685889738437,0.3283486238532109,3909.33,0.0
2024-05-08,101675.69,133881.75,0,0,-0.00010934428165390489,0.013682254945255767,101675.69,0.0,0.0,0.01675685889738437,0.3388175331294598,3940.14,0.0
